ID,Họ tên,Ngày sinh,Lớp,Điểm trung bình
1,Nguyễn Văn A,1/15/2002,KTPM1,8.5
2,Trần Thị B,5/22/2001,KTPM1,7.8
3,Phạm Văn C,3/10/2002,KTPM1,9
4,Lê Thị D,7/30/2001,KTPM1,8.2
5,Hoàng Văn E,11/12/2002,KTPM1,7.5
6,Phạm Thị F,9/25/2001,KTPM1,8.9
7,Nguyễn Văn G,4/18/2002,KTPM1,7.7
8,Trần Thị H,12/5/2001,KTPM1,8.3
9,Lê Văn I,6/21/2002,KTPM1,7.9
10,Hoàng Thị J,8/14/2001,KTPM1,8.6
11,Phạm Văn K,2/28/2002,KTPM1,7.4
12,Nguyễn Thị L,10/19/2001,KTPM1,8.1
13,Trần Văn M,3/23/2002,KTPM1,7.6
14,Lê Thị N,11/7/2001,KTPM1,8.4
15,Hoàng Văn O,5/15/2002,KTPM1,7.8
16,Phạm Thị P,9/2/2001,KTPM1,8.7
17,Nguyễn Văn Q,1/29/2002,KTPM1,7.3
18,Trần Thị R,7/11/2001,KTPM1,8
19,Lê Văn S,10/26/2002,KTPM1,7.9
20,Hoàng Thị T,8/8/2001,KTPM1,8.5
21,Phạm Văn U,4/4/2002,KTPM1,7.6
22,Nguyễn Thị V,12/17/2001,KTPM1,8.2
23,Trần Văn W,6/9/2002,KTPM1,7.7
24,Lê Thị X,11/30/2001,KTPM1,8.3
